Id,SalePrice
309,139287.98874895618
310,140936.5871863815
311,137766.21479838225
312,146537.64153177457
313,133115.6196392687
314,132208.7823275004
315,118528.01489662837
316,119154.07207903419
317,128868.2122909895
318,110671.94165754167
319,178938.17777743482
320,130249.84319366407
321,95810.29071708716
322,128777.54485970088
323,97717.27149745615
324,116136.21939990047
325,143885.22517853611
326,168907.62757705137
327,60149.022186854534
328,108672.72741070851
329,77030.07226467413
330,165324.35612712736
331,151382.6241341605
332,139259.8893338006
333,141323.0118468533
334,142574.96999874947
335,119310.01057549202
336,127466.15282340447
337,128501.97330704797
338,112046.70071046415
339,118980.09029603012
340,136503.72518844402
341,168046.4142364876
342,155551.16520555387
343,140063.93789839128
344,136115.02769521537
345,115118.90847929186
346,158090.56332913466
347,121918.09454385692
348,129828.41198026044
349,145029.58592919726
350,120431.58544599179
351,119431.52741107988
352,121628.6271953729
353,100065.28246618566
354,59360.50770877258
355,101825.07425494338
356,118051.00773323249
357,141568.73855528058
358,116282.39816065943
359,71877.69109633996
360,119476.25468098554
361,160800.54627351527
362,63537.52242257743
363,132699.77018390072
364,136141.56068012593
365,98428.72869479322
366,108807.49894414359
367,138799.75608875454
368,110725.43783705503
369,154536.81878467172
370,181728.4400685107
371,107107.78642880682
372,157301.49273786106
373,135434.47379476056
374,172158.61255178472
375,128796.62640424944
376,101466.15364801731
377,138410.23988380685
378,86984.77335026726
379,167115.5827479497
380,153501.18354345972
381,88662.37879924667
382,145046.05509092694
383,136218.35745356593
384,145555.26042297366
385,150708.6843660459
386,149308.65144544945
387,58386.084000999
388,121347.59973938603
389,132267.92593041147
390,152074.95878382132
391,132033.87457356066
392,133409.4666339011
393,175811.0376697852
394,142506.12444862034
395,218818.37387965168
396,156526.31547619044
397,136676.8512830605
398,123616.83513129185
399,154217.60197038957
400,123445.44179795851
401,291736.5228568726
402,287742.6352775075
403,287742.6352775075
404,326544.00992161105
405,343346.0865375923
406,242054.5709731786
407,312319.65065437375
408,195416.87284910906
409,261239.77946675714
410,240592.612228669
411,172064.01182307213
412,222821.93397578492
413,139972.40640888904
414,205970.92913725914
415,191473.23462669062
416,208028.25582768847
417,212567.09923735575
418,130231.31836803269
419,137102.8090848932
420,236143.11494363955
421,256539.20844112255
422,197479.4018724825
423,221046.60788496264
424,257959.0168516717
425,295915.32048167445
426,198630.77883942582
427,289398.2493253534
428,165810.09434088293
429,139849.9879042188
430,145359.14229997084
431,114310.29524922745
432,134382.2495156503
433,129920.6398617533
434,151992.7469495774
435,125771.03734774182
436,115404.0945160002
437,105245.68360118131
438,126182.63500737149
439,138449.44182470307
440,166011.8801270036
441,125595.88170192212
442,228689.18848887368
443,139300.75678287
444,173577.21507719203
445,151821.54822393178
446,207263.81934051708
447,118054.00364417672
448,137269.12382864123
449,128102.27442159511
450,192084.55294560335
451,268751.54270019126
452,149787.55735740103
453,76069.10678778996
454,312267.74004180456
455,80224.48180946283
456,256410.21978515945
457,136757.9828940716
458,156472.8138051237
459,154990.9083897209
460,400507.13603474305
461,322550.42514544283
462,199933.74048411657
463,235631.4282231129
464,222708.31840385805
465,380140.52890473424
466,143882.01641701107
467,159428.27945845996
468,125761.44643473685
469,123882.02034213985
470,138918.8031713396
471,135219.94847097085
472,167087.8817314262
473,185960.9205471369
474,178048.42553539158
475,188832.31585021171
476,183045.0188094367
477,166009.83003523914
478,252307.27129418362
479,198494.1126298536
480,178354.8798482333
481,190513.20148607402
482,194387.59969331248
483,311125.7790544674
484,370176.33061904775
485,159543.05080915798
486,314849.8926026372
487,165153.40047707187
488,242357.27931419737
489,178957.88807424615
490,265694.4991641848
491,242694.6419271232
492,162373.9670018987
493,210191.9554780667
494,128374.09939608317
495,288831.0868282828
496,167022.474131664
497,311628.76295713364
498,137021.77869235902
499,118469.53631855227
500,118293.7335443726
501,95291.05474827414
502,104207.80726847447
503,113400.0041618928
504,150260.75358799656
505,151754.65548857627
506,291022.2931089764
507,417478.9177814408
508,384197.4541089467
509,446251.2724285714
510,429553.5401825397
511,374088.23800982244
512,260686.57514503796
513,303752.5333096519
514,473244.20255433454
515,278143.7114658671
516,349933.11860989005
517,371946.58450793644
518,336004.5629368548
519,191661.57838269815
520,333858.0620353476
521,232308.1909375505
522,218678.6371460621
523,169757.6225731623
524,203477.9121407289
525,214053.27230027656
526,181971.53334474243
527,177013.17092429844
528,188668.26153549697
529,219963.09468882516
530,215483.45752870757
531,214169.73458575268
532,173005.13099073005
533,251435.30205977935
534,190678.77991435892
535,246271.9807191711
536,329143.7349123317
537,349978.4804273504
538,247900.88270258394
539,310807.14591670665
540,262456.05280466465
541,232487.0692618359
542,256958.06384955544
543,273019.8878345222
544,236169.1065930558
545,221776.28663493608
546,254228.9737593412
547,209079.98846229946
548,185689.64962839053
549,191123.828569665
550,152253.94010710833
551,181726.60476477415
552,181566.32860884594
553,185967.5201080008
554,194276.27427343756
555,187224.26203200515
556,203657.11016776002
557,122575.52145094598
558,133105.53411696968
559,120216.50078250532
560,116699.15760220148
561,177438.94283532462
562,152074.92675825505
563,212892.03995900427
564,362984.07301378454
565,181324.26676701696
566,145822.75526801095
567,154505.68441970475
568,168681.30482078076
569,285984.1453002103
570,254715.01777265745
571,280550.4107250384
572,276665.05298557
573,163366.85326798665
574,209028.82907844224
575,188972.10894151658
576,193184.94296432927
577,322776.77572538576
578,201205.339995015
579,437797.86116666667
580,295480.36677230423
581,202366.79250776378
582,164124.6214998336
583,169011.60833409135
584,233504.13093013444
585,133927.5751906136
586,155562.81587348582
587,132039.8334526919
588,135143.75281480543
589,172510.2175119281
590,100159.62852557753
591,137157.81814723052
592,145277.5997783765
593,79591.93159843654
594,150188.10088810176
595,124745.06088646852
596,127347.83383642304
597,220545.79464242997
598,125195.65237415768
599,157431.54332059663
600,178920.64353063
601,138559.24009370134
602,111874.5597249748
603,141891.1771903463
604,129321.01187288263
605,177097.47211842102
606,115830.02340308353
607,138675.41341165407
608,96635.45973620458
609,108792.31790987593
610,93678.02984401982
611,140308.71659203814
612,135041.3947314496
613,180655.1744619792
614,147706.8085007313
615,124483.02916977825
616,144266.73134713844
617,134073.75248045192
618,130915.04752250077
619,115319.48611598396
620,123130.09576980262
621,134034.31715109813
622,145195.21554194827
623,111568.75358303153
624,134609.92009605884
625,125979.43645838986
626,123246.99851634266
627,116673.12249778588
628,84525.35773118527
629,136987.6055757233
630,131525.24800810462
631,146918.2618226772
632,144645.13057742757
633,140324.26897899318
634,155100.8700362303
635,91629.32375153681
636,99400.8904842663
637,150744.43959235644
638,64034.98907119541
639,105978.26766383942
640,136596.7445450132
641,149185.77413588527
642,105829.17114512558
643,133820.19876802477
644,130578.5679197982
645,81366.94372067538
646,248201.63450937948
647,123860.40454564519
648,118790.73662514464
649,121391.47968549815
650,153907.4426031331
651,136837.92516534065
652,119630.2320206734
653,109197.07568972494
654,148013.24106594687
655,111361.49012270257
656,151327.46053197267
657,117755.94818822447
658,106330.45766946427
659,111345.3961112496
660,120701.77973936414
661,89434.55280803132
662,97928.1891948566
663,195655.24107046786
664,135057.7840125888
665,161163.20114636535
666,159000.87437923058
667,124266.91922146117
668,100406.10339568631
669,153644.8905819663
670,169434.11667600714
671,118832.18011664513
672,113184.33727219941
673,120888.30599243451
674,107300.227122808
675,85636.96394969884
676,126045.2524019004
677,139850.95505437185
678,153318.78112347025
679,138239.26876617718
680,137672.69580693313
681,138694.09523934906
682,145640.28973201837
683,110562.12242111094
684,135700.2836029346
685,151950.8985142885
686,156764.4052489408
687,125930.18775142824
688,133982.6247889868
689,231383.4179336461
690,126632.28880823661
691,181352.66313521366
692,165138.5327046697
693,118740.25562360842
694,128110.68251135119
695,216422.687797224
696,243671.003550012
697,232928.37049539093
698,211862.2991155623
699,170816.8670224972
700,257615.38233950676
701,476539.3859444444
702,342489.24406806973
703,255790.42891278362
704,172443.15812640288
705,143269.26333572518
706,206935.33965733927
707,207236.79471840194
708,192787.18025138378
709,222138.57808418217
710,148984.5879021653
711,143162.73855844937
712,158845.41786021323
713,243152.27975530905
714,327797.7833970415
715,319114.3309665566
716,254104.5196040714
717,224375.21135214838
718,142554.37392417275
719,199405.93608906004
720,192536.91257774254
721,227315.8801912884
722,194249.49148456016
723,142398.47921384397
724,130816.19819316675
725,146553.51253841267
726,145129.8128879979
727,160843.19061593062
728,179133.5350274083
729,91513.05181778387
730,91449.46050149537
731,103100.30863985943
732,99419.36755996416
733,99182.10514996578
734,115803.08806254374
735,106720.58235468414
736,110652.90240106621
737,154374.61481647886
738,167552.05754079038
739,127094.72605547335
740,128243.32700134708
741,193546.38573944467
742,156570.88570163853
743,159151.88342524125
744,109130.44887279531
745,134898.06268909771
746,225314.48973785285
747,233763.61539557978
748,193839.69813266472
749,125665.29759467294
750,114086.98051116723
751,112591.62779295919
752,103472.64579561159
753,143175.89563546373
754,103501.18512299989
755,152162.7990921957
756,85260.65940947796
757,99754.64939274413
758,86295.3664319409
759,72084.97752904292
760,310776.73420847126
761,242519.7145372614
762,254603.15391192416
763,220255.83704040703
764,133705.25246600667
765,185018.25872982258
766,198244.92031676465
767,272875.4649244985
768,240271.33339496687
769,154708.2113577048
770,208451.90789087684
771,179899.33466809147
772,177990.1560280477
773,256216.03093087277
774,196978.52086138036
775,287874.42802819214
776,358762.4793934399
777,202978.88085191045
778,134946.47687006815
779,160459.0646254859
780,153213.4358773079
781,137993.40737465912
782,140219.4740469823
783,96368.56748849533
784,93726.26842801891
785,145772.6917778235
786,105588.18522023551
787,125242.3128287708
788,125807.45504752269
789,140809.67850800222
790,114969.67454820804
791,177266.45602525808
792,154934.5970386089
793,179095.09104390047
794,192323.54491234614
795,180802.15784013722
796,197923.9863365863
797,179977.37746731495
798,179626.8619076503
799,151163.60211625308
800,188173.29929611215
801,199316.94090157456
802,324543.690423404
803,452749.29680952383
804,172348.90868910647
805,281704.99353975843
806,360110.9872692512
807,358025.3328132422
808,165214.58028761388
809,185137.9048067536
810,252374.66894114137
811,197400.53130893986
812,165153.97755815173
813,169521.1273539967
814,186159.18443161313
815,158045.84201648014
816,181330.8672409055
817,161510.95819957033
818,119225.12885754247
819,118353.15270206785
820,175719.9982730712
821,173883.7798101688
822,101722.8129536477
823,110896.37629410079
824,144763.73825632158
825,129278.52527627104
826,329632.8946150228
827,266468.63328463194
828,384050.2839820734
829,432377.0818095239
830,304655.2334495102
831,396450.64978293935
832,468843.3837518037
833,407816.3170396825
834,452311.31653174607
835,279024.63212764414
836,294434.99236753565
837,304740.0113396593
838,371958.0082168941
839,313406.972311854
840,265048.1684374399
841,236781.48408687598
842,245187.44622211278
843,248757.9406205518
844,187863.07480976
845,188313.7699764267
846,186547.00318481264
847,219176.82683082708
848,281175.0388207109
849,216875.17760060754
850,199629.34763718504
851,178647.49716062946
852,176358.09219597364
853,176311.42827913433
854,175802.28150765167
855,184771.40334901316
856,177690.54990527796
857,174776.00064082135
858,176979.30995669667
859,186281.78488851085
860,250941.10402969006
861,170233.01692648762
862,184579.18333883636
863,168106.07983255677
864,220981.7641819845
865,166589.92302593283
866,212695.05865599922
867,219217.98167049617
868,183819.25121629104
869,182379.11035126343
870,352156.634057879
871,419018.45080830273
872,314879.76163158467
873,261753.58444421086
874,251227.5783824274
875,335517.29279983306
876,198454.59579539075
877,279875.866941107
878,239603.48249626905
879,383117.06269166945
880,218315.3985747822
881,246294.4975535972
882,218334.13139402104
883,232976.4103022105
884,246450.65948557932
885,214317.41773400127
886,195594.6188204131
887,228326.238916796
888,158636.373910754
889,273804.3708318405
890,238903.30924749456
891,254996.56815857577
892,204937.8913438416
893,136997.76750015348
894,156783.70125144863
895,151868.3958303492
896,199686.4263218122
897,194529.21607155353
898,123205.12826696524
899,120270.25046033454
900,140675.2515322448
901,266812.9200706057
902,137981.46186516338
903,155142.00094932492
904,219674.00074119456
905,185966.33097173274
906,227806.87030286613
907,197173.6406794341
908,224062.30626805648
909,165890.0137045976
910,163704.25289799608
911,192392.4054486046
912,257750.24201103536
913,292555.26634568913
914,252344.26095320896
915,259687.7438650606
916,370563.5049142728
917,132300.5070434197
918,187989.27398611844
919,143440.38311417718
920,157996.27396997262
921,190115.42291183534
922,220472.78408101236
923,237729.80872655672
924,149105.09664026645
925,142159.8737452491
926,133480.50505725434
927,101940.01993040508
928,128482.16806326032
929,134982.84550732598
930,132847.10931403513
931,114328.34837245334
932,162423.0284583204
933,141769.44371203025
934,198887.53537603165
935,147140.50730077288
936,200331.5737596448
937,124931.41353867309
938,61609.17802524273
939,58286.85868591102
940,118573.64571467547
941,136867.59478744536
942,129242.50050191327
943,142999.36771420427
944,156108.83412888183
945,137328.3306768367
946,132124.35160984236
947,135636.23858996373
948,135648.92762011872
949,165002.23069553898
950,125598.79445455788
951,149758.45833236122
952,139090.41443541477
953,134214.1531705025
954,128487.4483238875
955,129612.81476389339
956,127827.2903606467
957,122586.78410658718
958,130978.86359200435
959,124175.75991432703
960,156960.21897643348
961,117904.52370985074
962,136148.03763092952
963,152300.72643031084
964,165715.47080541644
965,130374.10434074531
966,131511.8458415002
967,170281.957995002
968,117572.90274740265
969,128658.18876721499
970,112404.08574721968
971,136039.2693721999
972,143343.1610256113
973,143897.75779925063
974,156775.08719097904
975,105285.40932925252
976,113415.4366944637
977,124199.40102641871
978,113023.3903427994
979,123763.82755447224
980,113812.6213034351
981,107303.79751486104
982,114080.20523043214
983,126817.13211737586
984,98301.55785345883
985,127406.95567283944
986,221263.56403109993
987,146131.66824218203
988,110450.24207224954
989,169085.44519216366
990,125068.688016061
991,221623.21013734918
992,100892.26185968675
993,127109.28182292874
994,117354.46921414378
995,141561.50232067695
996,118535.12554543157
997,107538.97394837208
998,110696.99209471302
999,140719.1986290268
1000,116789.4759210366
1001,137168.51552357356
1002,116936.58753961073
1003,165392.42070725583
1004,128461.24823807138
1005,115564.72620559935
1006,156416.80576230993
1007,93957.12977612684
1008,90918.31616067847
1009,186464.86240640166
1010,224539.63267513446
1011,179894.47750230864
1012,122817.53076271593
1013,101401.6799865269
1014,239967.36301030786
1015,120880.49628711939
1016,132044.22198629464
1017,165160.11667386512
1018,118300.41368272058
1019,136988.55738690958
1020,121488.66490751263
1021,134999.18638425227
1022,118954.97794590543
1023,122357.75406759483
1024,122431.19778065624
1025,155648.08083153077
1026,180870.79069740736
1027,147419.19256578182
1028,149823.8777880451
1029,152716.52853392798
1030,98858.83659014055
1031,179535.02049360634
1032,136838.89349507008
1033,175683.56648566996
1034,111300.69689581855
1035,225505.94921880765
1036,149128.34316639567
1037,115025.72453335152
1038,98862.91168178311
1039,131288.5894489586
1040,131848.13571906133
1041,147019.73898810436
1042,109850.46458910151
1043,194519.21871209095
1044,216847.35032688835
1045,261183.07275936642
1046,315687.99437470373
1047,264323.0200237957
1048,219272.30806256697
1049,229794.7210034015
1050,189666.00996769647
1051,216885.4868492877
1052,218666.88441322107
1053,239127.4081801986
1054,152332.8609933483
1055,152960.62188395584
1056,133925.83555851283
1057,145639.1171084471
1058,226440.68002873688
1059,206929.42416822392
1060,195074.58296292153
1061,219424.33024790668
1062,135747.55490880515
1063,137649.6022868267
1064,144632.5931138815
1065,141220.13376566823
1066,108400.72879561092
1067,127823.98303376249
1068,132741.1885408507
1069,114243.8080034113
1070,248617.96006619607
1071,230716.18690447454
1072,201447.65358710653
1073,252105.1122452967
1074,305747.33353670954
1075,232127.54445424315
1076,227914.70524517793
1077,185573.34363639093
1078,188558.46713436453
1079,176830.2075697115
1080,180592.6672995588
1081,154199.2382348938
1082,127958.09948684374
1083,140040.15518117917
1084,127293.16957942987
1085,148009.00987131192
1086,140636.01416894174
1087,137733.87913005406
1088,159108.4881039537
1089,387032.23
1090,143219.82720423825
1091,121548.32149491328
1092,90243.17756225435
1093,123044.10100204716
1094,107558.49962379338
1095,104122.21406231986
1096,117067.50744689564
1097,161058.05925707484
1098,135109.80112364158
1099,123930.37138942815
1100,135077.51957487085
1101,135354.8423183487
1102,142514.8356253676
1103,164888.1524684976
1104,116560.6367621883
1105,142096.57613974877
1106,128645.51468800714
1107,176309.16741643325
1108,181190.5222628533
1109,124118.14998849816
1110,163129.11887942164
1111,188014.08919297982
1112,246434.818264612
1113,290163.43888888886
1114,122876.88895060409
1115,133555.31046955212
1116,161980.94238070067
1117,98416.26428764804
1118,72027.15214266526
1119,135083.72660561715
1120,137900.90138785468
1121,119105.05407327967
1122,274737.93195694307
1123,160945.91559058483
1124,178836.85734348194
1125,205973.20266057592
1126,205289.14895108622
1127,148720.30632399855
1128,143851.01233419953
1129,231832.7256823644
1130,220537.24415855258
1131,223326.3261448829
1132,258263.65600528018
1133,181226.25033830345
1134,207193.2717049684
1135,336085.7483929321
1136,182170.8346571429
1137,268910.22491423244
1138,306157.8929681262
1139,157319.72882986383
1140,131646.03802933326
1141,86508.1222340175
1142,92506.02774911103
1143,88392.36419845227
1144,84319.3740760521
1145,142860.19248314333
1146,173578.15666389203
1147,204173.8527464847
1148,165416.21363820857
1149,116162.96061063536
1150,167389.05131756995
1151,153232.1091850592
1152,128715.63605305544
1153,128007.37894425548
1154,147455.83358517202
1155,142163.82559762232
1156,166810.1638640517
1157,185110.791468107
1158,221457.81969700265
1159,186735.25867867115
1160,182200.6758536577
1161,185588.347955583
1162,250256.64324203186
1163,261157.57461512613
1164,323113.1181111111
1165,163993.98316357716
1166,184938.88537135304
1167,410034.1173412699
1168,557062.958
1169,342158.6894412858
1170,435800.44565873017
1171,402211.3410357143
1172,307543.22951503703
1173,381537.9430295817
1174,147704.10499504465
1175,186072.5307272671
1176,161568.456889664
1177,258177.81105056696
1178,179762.75780303866
1179,151890.37562153518
1180,103426.50486935416
1181,184339.81993763606
1182,108437.8322882113
1183,130562.93168734827
1184,100761.00454419517
1185,94438.47867478739
1186,96979.518481655
1187,138336.2447728429
1188,141434.5635338462
1189,145844.39560726198
1190,153043.70472534123
1191,431025.943686502
1192,256868.93401427806
1193,246139.09552634627
1194,360189.6321453766
1195,321642.843061049
1196,323426.7992919269
1197,264832.7414157977
1198,291663.05201841355
1199,315488.72799106216
1200,331050.6775388629
1201,340824.3345840489
1202,285394.2651039326
1203,274128.72363304475
1204,322104.6209139472
1205,285769.81844120147
1206,174067.79786395532
1207,179974.335342212
1208,178629.1298047404
1209,288916.1423509352
1210,181292.75034374167
1211,183161.802600929
1212,196605.1308962542
1213,194773.8027446266
1214,171744.76163212126
1215,190720.1851661704
1216,200044.94022582055
1217,265376.93696472514
1218,285190.3356075061
1219,276710.6775259885
1220,418554.1071950272
1221,332059.15638330154
1222,515776.1083333333
1223,308922.2413773294
1224,358723.9968682086
1225,261949.07855627802
1226,327260.3725321297
1227,236713.1393705798
1228,210011.12777288794
1229,482709.69595887436
1230,185294.0281833472
1231,140845.61085572297
1232,196056.12127239493
1233,138232.65272091876
1234,194231.39371705518
1235,189786.90142794795
1236,189598.35543147373
1237,197738.70867579378
1238,175659.40291076477
1239,168147.38127517625
1240,149179.87175094336
1241,113502.04219079162
1242,143135.8838191314
1243,141914.17163709007
1244,128700.44232465414
1245,120169.42280719063
1246,123133.14225866478
1247,139656.66222563887
1248,122296.13780993212
1249,128347.71300220193
1250,281994.3968239539
1251,369052.3656163836
1252,172082.507475671
1253,150517.92084113572
1254,172703.99991513163
1255,157632.7378361927
1256,183187.85852038857
1257,234490.44227159108
1258,155561.73305467892
1259,162808.2399115418
1260,141427.35435479367
1261,154039.8630374136
1262,144503.0010036762
1263,127751.41741528906
1264,137121.03835764923
1265,147317.89002018573
1266,162120.76558756444
1267,165374.43467881365
1268,154319.70991729773
1269,145534.18825156643
1270,117294.10373321355
1271,116655.6434565851
1272,164283.97003503286
1273,142096.70214221164
1274,134924.57367854728
1275,141258.5186385149
1276,127951.47928946203
1277,130433.11078993512
1278,156373.01848147067
1279,136303.54630248173
1280,147879.4578204866
1281,148072.55546246146
1282,149005.22220085078
1283,145099.37653800557
1284,136648.9447703322
1285,137049.7386583192
1286,155823.55132090137
1287,122261.26025479691
1288,130308.22246936198
1289,135595.86519859103
1290,130152.48431337983
1291,236884.76719811134
1292,157398.9724198553
1293,196219.9231064491
1294,123979.5347710209
1295,91873.52728675002
1296,70905.35080523152
1297,79193.55801712495
1298,162748.37448494087
1299,140334.64648029444
1300,148013.17265017913
1301,146499.99956236093
1302,182194.36545226563
1303,165385.97910456618
1304,264076.80051215185
1305,142194.6154206246
1306,91619.94892079858
1307,127833.16132395121
1308,120691.00632087595
1309,159238.31219944166
1310,120896.79310130159
1311,127329.58861628507
1312,144690.80402633143
1313,141810.04220469957
1314,140776.39221229602
1315,156199.82649421945
1316,149940.70741474658
1317,126516.29691799711
1318,122308.12633878028
1319,112369.69993795527
1320,104361.29264145337
1321,94546.60975684856
1322,97837.03788326896
1323,131226.3692684831
1324,138442.27997507105
1325,61472.74645484145
1326,118085.14550503963
1327,78122.18902021517
1328,231061.835416489
1329,99140.15702695289
1330,116517.91610970693
1331,83832.62115305226
1332,161998.18292639253
1333,104749.22061970309
1334,117072.67864857508
1335,101004.62660314328
1336,202340.94184987384
1337,127390.12699180083
1338,117391.96916611126
1339,83946.55584400572
1340,116098.01825726418
1341,140261.53506848912
1342,159604.12961671027
1343,146014.21932099573
1344,101966.8730437942
1345,90252.8697495005
1346,156113.08047472697
1347,148508.51393410267
1348,131841.62979961463
1349,138470.4299040537
1350,156298.48964180428
1351,142710.3490183319
1352,142896.11729914026
1353,154922.98166979375
1354,106897.44713969044
1355,242565.3915722381
1356,137419.58356726984
1357,130005.04032759563
1358,169701.73531024467
1359,128809.84237972087
1360,113466.93552224629
1361,202055.0653443772
1362,232129.82237103174
1363,167354.57611137547
1364,151022.42684795306
1365,134200.82204475504
